"258319";"1";"0";"919690262";"56.47337341";"56.79387283";"Атер";"";"";"";"station";""
"258323";"1";"0";"919690325";"56.47169113";"56.63809967";"Щучье Озеро";"";"";"";"station";""
"258412";"1";"0";"919690317";"56.47053146";"57.09108734";"Сарс";"";"";"";"halt";""
"258427";"1";"0";"919690321";"56.45905685";"56.93849182";"Бартым";"";"";"";"station";""
"258501";"1";"0";"733881086";"56.50904083";"57.20678711";"Чад";"";"";"";"station";""
"258610";"1";"0";"919690319";"56.54245377";"57.43336487";"Чёрная Речка";"";"";"";"station";""
"258624";"1";"0";"919690296";"56.5246048";"57.30653";"Ненастье";"";"";"";"station";""
"258709";"1";"0";"919690307";"56.50079727";"57.5452652";"Пудлинговый";"";"";"";"station";""
"258802";"1";"0";"919690240";"56.50844574";"57.67024994";"Саранинский Завод";"";"";"";"station";""
"258817";"1";"0";"919690291";"56.56354523";"57.737854";"Каменный";"";"";"";"halt";""
"258906";"1";"0";"2720115954";"56.59746552";"57.75794983";"Красноуфимск";"";"";"";"station";""
"258910";"1";"0";"2997160617";"56.64665604";"57.79476929";"1441 км";"";"";"";"halt";""
"259006";"1";"0";"667417498";"56.66437912";"57.85327148";"Зюрзя";"";"";"";"station";""
"259100";"1";"0";"667417525";"56.70388412";"58.03905487";"Уфимка";"";"";"";"station";""
"259114";"1";"0";"1899929796";"56.79353714";"58.23580551";"Осыплянский";"";"";"";"station";""
"259129";"1";"0";"289778941";"56.82210159";"58.2790947";"1478 км";"";"";"";"halt";""
"259133";"1";"0";"1899929788";"56.84791565";"58.33950424";"Афанасьевский";"";"";"";"station";""
"259186";"2";"0";"2122319842";"53.92075729";"54.54789352";"1464 км";"";"";"";"halt";""
"259218";"1";"0";"892163764";"56.82961655";"58.49452591";"Ключевая";"";"";"";"station";""
"259415";"1";"0";"289778022";"56.86125946";"58.96101761";"Шангин";"";"";"";"halt";""
"259420";"1";"0";"1899929792";"56.85905075";"58.81038284";"Контугановский";"";"";"";"station";""
"259434";"1";"0";"1129823177";"56.8157959";"58.60580826";"Кленовский";"";"";"";"halt";""
"259519";"1";"0";"289776810";"56.83311462";"59.18854523";"Киргишаны";"";"";"";"halt";""
"259523";"1";"0";"1899929800";"56.86639023";"59.28127289";"Чеботаево";"";"";"";"halt";""
"259608";"1";"0";"289776696";"56.81388092";"59.38838196";"Солдатка";"";"";"";"station";""
"260003";"1";"0";"585224532";"56.28618622";"43.85331726";"Нижний Новгород-Сортировочный";"";"";"";"halt";"260003"
"260018";"1";"0";"260751188";"56.26719284";"43.79685211";"429 км";"";"";"";"halt";""
"260037";"1";"0";"585224557";"56.29549026";"43.87730026";"435 км";"";"";"";"halt";""
"260037";"1";"0";"2008324646";"56.29552841";"43.87726593";"435 км";"";"";"";"halt";""
"260111";"1";"0";"1837006210";"56.25516891";"43.88386154";"Кустовая";"";"";"";"station";""
"260126";"1";"0";"566474578";"56.25910187";"43.86798859";"Счастливая";"";"";"";"halt";""
"260145";"1";"0";"1420487770";"56.26686859";"43.79732513";"Орловка";"";"";"";"halt";""
"261203";"1";"0";"603069379";"56.30868149";"43.87740326";"Костариха";"";"";"";"halt";""
"261218";"1";"0";"603069378";"56.32993698";"43.83545303";"Чаадаево";"";"";"";"halt";""
"261222";"1";"0";"603069382";"56.34432602";"43.83533859";"Кооперативная";"";"";"";"halt";""
"261307";"1";"0";"603069384";"56.36663437";"43.82901001";"Починки";"";"";"";"halt";""
"261307";"1";"1";"97661423";"56.36678696";"43.82860565";"Починки";"";"";"";"station";""
"261311";"1";"0";"260750936";"56.37357712";"43.81150818";"Копосово";"";"";"";"halt";""
"261326";"1";"0";"260750939";"56.37865829";"43.7858963";"Народная";"";"";"";"halt";""
"261345";"1";"0";"552144813";"56.39011002";"43.73754501";"Дубравная";"";"";"";"halt";""
"261350";"1";"0";"566425868";"56.4040451";"43.71075821";"Козино";"";"";"";"halt";""
"261364";"2";"0";"573392043";"56.35215378";"43.87379837";"Сормово";"";"";"";"halt";""
"261400";"2";"0";"573392043";"56.35215378";"43.87379837";"Сормово";"";"";"";"halt";""
"261415";"1";"0";"566427146";"56.33906174";"43.8833313";"Варя";"";"";"";"station";""
"261612";"1";"0";"603065912";"56.42149734";"43.64830399";"Алёшино";"";"";"";"halt";""
"261701";"1";"0";"603065914";"56.43618011";"43.62361145";"Лукино";"";"";"";"halt";""
"261805";"1";"0";"1187972138";"56.48353195";"43.57727051";"Балахна";"";"";"";"station";""
"261909";"1";"0";"566424047";"56.52055359";"43.54257202";"Правдинск";"";"";"";"station";""
"261913";"1";"0";"1655832836";"56.53084946";"43.53178024";"Ваняты";"";"";"";"halt";""
"261928";"1";"0";"2376462456";"56.54486847";"43.51074219";"Могилицы";"";"";"";"halt";""
"261932";"1";"0";"494257808";"56.57820129";"43.46594238";"Липовка";"";"";"";"station";""
"261947";"1";"0";"1655829127";"56.60906219";"43.42689514";"Шеляухово";"";"";"";"halt";""
"262009";"1";"1";"189671248";"56.64450455";"43.39333344";"Заволжье";"";"";"";"station";"262009"
"262102";"1";"0";"303998149";"55.92468643";"39.46284485";"Петушки";"";"";"";"station";""
"262206";"1";"0";"431547204";"55.93029404";"39.6219635";"Костерёво";"";"";"";"station";""
"262303";"1";"0";"303998135";"55.95307159";"39.73771667";"Болдино";"";"";"";"station";""
"262314";"1";"0";"431547189";"55.96048737";"39.77854156";"Сушнево";"";"";"";"halt";""
"262403";"1";"0";"459036268";"56.02007675";"39.98300171";"Ундол";"";"";"";"station";""
"262418";"1";"0";"900777696";"56.04823303";"40.1336174";"170 км";"";"";"";"halt";""
"262511";"1";"0";"900780194";"56.06175232";"40.18413544";"Колокша";"";"";"";"station";""
"262600";"1";"0";"900782882";"56.09273911";"40.28006744";"Юрьевец";"";"";"";"station";""
"262704";"1";"0";"1662056641";"56.12992859";"40.42042542";"Владимир";"";"";"";"station";""
"262719";"1";"0";"2120537111";"56.14799118";"40.45288467";"Автоприбор";"";"";"";"halt";""
"262808";"1";"0";"247213604";"56.19545364";"40.54177475";"Боголюбово";"";"";"";"station";""
"262812";"1";"0";"247213153";"56.20824814";"40.5810051";"Лемешки";"";"";"";"halt";""
"262827";"1";"0";"1273388618";"56.23435974";"40.64172363";"Выселки";"";"";"";"halt";""
"262831";"1";"0";"1273388500";"56.2447319";"40.6782341";"Карякинская";"";"";"";"halt";""
"262901";"1";"0";"1273489621";"56.38475037";"41.11244965";"Новки 2";"";"";"";"station";""
"262916";"1";"0";"247213139";"56.28573608";"40.86965561";"Новая Жизнь";"";"";"";"station";""
"262920";"1";"0";"1273405380";"56.31447601";"40.93065643";"Тереховицы";"";"";"";"station";""
"262935";"1";"0";"247213118";"56.34334946";"40.99031448";"Камешково";"";"";"";"halt";""
"262941";"1";"0";"1142697972";"56.26931763";"40.7881012";"Второво";"остановка Второво";"";"";"station";""
"263001";"1";"0";"247213111";"56.36220932";"41.07387161";"Новки 1";"НОВКИ1";"";"";"station";""
"263020";"1";"0";"1273489614";"56.37182999";"41.1157608";"243 км";"";"";"";"halt";""
"263035";"1";"0";"247213104";"56.37846756";"41.18212509";"Сергейцево";"";"";"";"halt";""
"263047";"1";"0";"247213098";"56.37546921";"41.22228622";"Федулово";"";"";"";"station";""
"263054";"1";"0";"247213095";"56.36675262";"41.2783699";"253 км";"";"";"";"halt";""
"263105";"1";"0";"538327248";"56.36882401";"41.30451584";"Ковров 1";"";"";"";"station";""
"263113";"1";"0";"247213085";"56.38358688";"41.36066437";"Ковров 2";"";"";"";"station";""
"263213";"1";"0";"247213080";"56.39262772";"41.40376282";"262 км";"";"";"";"halt";""
"263317";"1";"0";"247213071";"56.36632538";"41.51455688";"Осипово";"";"";"";"halt";""
"263321";"1";"0";"1204516253";"56.3447113";"41.55295181";"273 км";"";"";"";"halt";""
"263336";"1";"0";"1204515346";"56.31392288";"41.63228226";"Крестниково";"";"";"";"station";""
"263340";"1";"0";"247213076";"56.38976288";"41.44607162";"Гостюхино";"";"";"";"station";""
"263355";"1";"0";"247213055";"56.29843903";"41.70840073";"Сарыево";"";"";"";"station";""
"263410";"1";"0";"247213046";"56.28590775";"41.76175308";"288 км";"288 километр";"";"";"halt";""
"263509";"1";"0";"1131182388";"56.26453781";"41.86791229";"Мстера";"";"";"";"station";""
"263603";"1";"0";"599170418";"56.22360229";"42.02275467";"Сеньково";"";"";"";"station";""
"263707";"1";"0";"689037544";"56.20212173";"42.16837311";"Вязники";"";"";"";"station";""
"263711";"1";"0";"247211263";"56.14197159";"42.26887512";"324 км";"платформа 324 км";"";"";"halt";""
"263815";"1";"0";"1685775245";"56.10751343";"42.42445755";"им. Войкова";"";"";"";"halt";""
"263828";"1";"0";"247211249";"56.10625839";"42.33735275";"Денисово";"";"";"";"station";""
"263919";"1";"0";"581048644";"56.11681747";"42.65205002";"Молодники";"";"";"";"halt";""
"263923";"1";"0";"247210074";"56.10988617";"42.51623154";"Чулково";"";"";"";"station";""
"264004";"1";"0";"1653223791";"56.15908051";"42.81450653";"Гороховец";"";"";"";"station";""
"264019";"1";"0";"247209026";"56.17999649";"42.84572601";"Галицкая";"";"";"";"halt";""
"264019";"1";"0";"2548318055";"56.17999649";"42.84577942";"Галицкая";"";"";"";"halt";""
"264108";"1";"0";"247209005";"56.23065948";"42.91544342";"Ильино";"";"";"";"station";""
"264112";"1";"0";"427697235";"56.25066376";"42.8730011";"Чичерово";"";"";"";"halt";""
"264127";"1";"0";"1601552632";"56.27363968";"42.82296753";"Инженерная";"";"";"";"station";""
"264146";"1";"0";"247208999";"56.22336197";"42.96617126";"Ильиногорская";"";"";"";"halt";""
"264150";"1";"0";"244887849";"56.21409988";"43.06430435";"Горбатовка";"";"";"";"halt";""
"264216";"1";"0";"450754586";"56.29535294";"42.78450394";"Великое озеро";"";"";"";"station";""
"264413";"1";"0";"450754605";"56.41262054";"42.63492203";"Фролищи";"";"";"";"station";""
"264502";"1";"0";"1348441236";"56.22483063";"43.17344666";"Сейма";"";"";"";"station";""
"264517";"1";"0";"1444666725";"56.22513962";"43.20549393";"392 км";"";"";"";"halt";""
"264521";"1";"0";"244887862";"56.22265244";"43.32094955";"Жолнино";"";"";"";"station";""
"264536";"1";"0";"1444666724";"56.22332382";"43.29048538";"Решетиха";"";"";"";"halt";""
"264606";"1";"0";"566474573";"56.26462173";"43.75761032";"Доскино";"";"";"";"station";""
"264610";"1";"0";"1438699574";"56.22090912";"43.4036293";"Пушкино";"";"";"";"station";""
"264704";"1";"1";"52562265";"56.22845459";"43.45424652";"Дзержинск";"";"";"";"station";""
"264714";"1";"0";"1438699295";"56.24151993";"43.52339554";"Калининская";"";"";"";"station";""
"264803";"1";"0";"1438699436";"56.25200272";"43.57923889";"Игумново";"";"";"";"station";""
"264803";"1";"0";"244887872";"56.2526207";"43.58109665";"Игумново";"";"";"";"halt";""
"264818";"1";"0";"1058877606";"56.25656128";"43.63038254";"Ворошиловская";"";"";"";"halt";""
"264818";"1";"0";"1438699431";"56.25661087";"43.63092422";"Ворошиловская";"";"";"";"station";""
"264837";"1";"0";"1058877604";"56.25887299";"43.66934204";"421 км";"";"";"";"halt";""
"264907";"1";"0";"921432009";"56.25254059";"43.79922104";"Петряевка";"";"";"";"station";""
"264911";"1";"0";"260751093";"56.17165375";"43.80542755";"Сартаково";"";"";"";"halt";""
"264926";"1";"0";"260751095";"56.15660477";"43.81348801";"Окская";"";"";"";"station";"264926"
"265007";"1";"0";"566441725";"56.35725403";"44.07323456";"Моховые горы";"";"";"";"station";""
"265308";"1";"0";"247217884";"56.40679169";"43.98184967";"Толоконцево";"";"";"";"station";""
"265312";"1";"0";"492029160";"56.44972229";"44.00664139";"Рекшино";"";"";"";"halt";""
"265401";"1";"0";"492029209";"56.47357178";"44.04346466";"Киселиха";"";"";"";"halt";""
"265416";"1";"0";"492029250";"56.5209465";"44.05008316";"Шпалозавод";"";"";"";"halt";""
"265505";"1";"0";"492029259";"56.54675674";"44.06145096";"Каликино";"";"";"";"station";""
"265609";"1";"0";"492029295";"56.61316299";"44.1027832";"Линда";"";"";"";"halt";""
"265609";"1";"1";"132696175";"56.6128273";"44.10185623";"Линда";"";"";"";"station";""
"265628";"2";"0";"492029417";"56.68265152";"44.19425583";"Тарасиха";"";"";"";"halt";""
"265702";"2";"0";"492029417";"56.68265152";"44.19425583";"Тарасиха";"";"";"";"halt";""
"265717";"1";"0";"3369827188";"56.73303223";"44.34550095";"Осинки";"";"";"";"halt";""
"265717";"1";"0";"492029499";"56.73298645";"44.34556198";"Осинки";"";"";"";"halt";""
"265721";"1";"0";"492029533";"56.7784729";"44.44576263";"506 км";"";"";"";"halt";""
"265721";"1";"0";"3369831909";"56.77851868";"44.44569397";"506 км";"";"";"";"halt";""
"265806";"1";"0";"492029554";"56.79456329";"44.48190308";"Семёнов";"";"";"";"station";""
"265900";"1";"0";"3371452232";"56.91637802";"44.62109756";"Керженец";"";"";"";"halt";""
"265900";"1";"0";"410721438";"56.91635895";"44.62114334";"Керженец";"";"";"";"halt";""
"265914";"1";"0";"494338597";"56.96271515";"44.69145584";"Озеро";"";"";"";"halt";""
"265914";"1";"0";"3371452233";"56.96271133";"44.69137955";"Озеро";"";"";"";"halt";""
"266005";"1";"0";"3371452234";"57.04556656";"44.88949966";"Сухобезводное";"";"";"";"station";""
"266005";"1";"0";"300452279";"57.04553986";"44.88956833";"Сухобезводное";"";"";"";"station";""
"266014";"1";"0";"3369827189";"57.1062355";"45.03102493";"Перехватка";"";"";"";"station";""
"266014";"1";"0";"300452298";"57.10616302";"45.03115845";"Перехватка";"";"";"";"station";""
"266033";"1";"0";"1642400583";"57.20486069";"44.78991699";"Пруды";"";"";"";"halt";""
"266052";"1";"0";"1830232489";"57.27167892";"44.73131561";"Постой";"";"";"";"halt";""
"266067";"1";"0";"1642400595";"57.3645668";"44.65512466";"Кайск";"";"";"";"halt";""
"266103";"1";"0";"1642400567";"57.48667908";"44.57555771";"Лапшанга";"";"";"";"station";""
"266207";"1";"0";"3369827184";"57.17154312";"45.12298584";"Ветлужская";"";"";"";"station";""
"266207";"1";"0";"563948073";"57.17148972";"45.12310028";"Ветлужская";"";"";"";"station";""
"266211";"1";"0";"300452345";"57.23789597";"45.24935913";"Быструха";"";"";"";"halt";""
"266211";"1";"0";"3369827183";"57.23786545";"45.24941635";"Быструха";"";"";"";"halt";""
"266300";"1";"0";"701276271";"57.30252457";"45.38451385";"Шеманиха";"";"";"";"station";""
"266300";"1";"0";"3369829694";"57.30249405";"45.38457108";"Шеманиха";"";"";"";"station";""
"266315";"1";"0";"3369827186";"57.36339951";"45.52886963";"Минеевка";"";"";"";"station";""
"266315";"1";"0";"299283602";"57.36341858";"45.52879333";"Минеевка";"";"";"";"station";""
"266508";"1";"0";"3369827191";"57.42865372";"45.663311";"Уста";"";"";"";"station";""
"266508";"1";"0";"299283626";"57.42869568";"45.66329193";"Уста";"";"";"";"station";""
"266601";"1";"0";"3194614404";"57.46326065";"45.79335403";"Урень";"";"";"";"station";""
"266705";"1";"0";"3369827181";"57.49331665";"45.96224594";"Арья";"";"";"";"station";""
"266705";"1";"0";"1420310329";"57.49328232";"45.96229172";"Арья";"";"";"";"station";""
"266710";"1";"0";"3369827192";"57.52547455";"46.07358551";"Шалега";"";"";"";"halt";""
"266710";"1";"0";"1420329075";"57.52543259";"46.0736084";"Шалега";"";"";"";"halt";""
"266724";"1";"0";"3369827187";"57.56909561";"46.21151733";"Обход";"";"";"";"station";""
"266724";"1";"0";"1420329073";"57.56906128";"46.2115593";"Обход";"";"";"";"station";""
"266813";"1";"0";"3369827182";"57.59780884";"46.34355164";"Буренино";"";"";"";"halt";""
"266813";"1";"0";"1420329069";"57.59777451";"46.3435936";"Буренино";"";"";"";"halt";""
"266917";"1";"0";"601247665";"57.64479828";"46.48565674";"Зубанья";"";"";"";"station";""
"266917";"1";"0";"3369827185";"57.64483261";"46.48562622";"Зубанья";"";"";"";"station";""
"267002";"1";"0";"299283765";"57.67171097";"46.61802673";"Шахунья";"";"";"";"station";""
"267002";"1";"0";"3369829693";"57.67177963";"46.61798859";"Шахунья";"";"";"";"station";""
"267017";"1";"0";"1733544574";"57.71484375";"46.75439453";"Шестериково";"";"";"";"halt";""
"267017";"1";"0";"3369829696";"57.71488953";"46.75432968";"Шестериково";"";"";"";"halt";""
"267017";"1";"0";"3369829695";"57.71485901";"46.75436783";"Шестериково";"";"";"";"halt";""
"267106";"1";"0";"3369827190";"57.77305984";"46.85824966";"Тоншаево";"";"";"";"station";""
"267106";"1";"0";"1383547344";"57.77301025";"46.85831451";"Тоншаево";"";"";"";"station";""
"267110";"1";"0";"3369829697";"57.8211174";"46.97796631";"Янгарка";"";"";"";"halt";""
"267110";"1";"0";"299283799";"57.82106781";"46.97802353";"Янгарка";"";"";"";"halt";""
"267200";"1";"0";"3371287015";"57.86249924";"47.1018219";"Пижма";"";"";"";"station";""
"267200";"1";"0";"299283815";"57.86246109";"47.1018486";"Пижма";"";"";"";"station";""
"267303";"1";"0";"1654478478";"57.94461823";"47.35501099";"Буреполом";"";"";"";"station";""
"267303";"1";"0";"3371287010";"57.94465637";"47.35498428";"Буреполом";"";"";"";"station";""
"267407";"1";"0";"1654499046";"57.97232056";"47.44007874";"Шерстки";"";"";"";"station";""
"267407";"1";"0";"3371287017";"57.97235107";"47.44002914";"Шерстки";"";"";"";"station";""
"267411";"1";"0";"1733544575";"58.0094223";"47.52534866";"747 км";"";"";"";"halt";""
"267411";"1";"0";"3371287126";"58.00945663";"47.52530289";"747 км";"";"";"";"halt";""
"267426";"1";"0";"3371287127";"58.04069901";"47.60861969";"753 км";"";"";"";"halt";""
"267426";"1";"0";"1733544576";"58.04066849";"47.60866165";"753 км";"";"";"";"halt";""
"267500";"1";"0";"299283857";"58.08017731";"47.7005043";"Ежиха";"";"";"";"station";""
"267500";"1";"0";"3371287011";"58.08020782";"47.70045471";"Ежиха";"";"";"";"station";""
"267515";"1";"0";"3371287012";"58.13995743";"47.86247635";"Ежуры";"";"";"";"halt";""
"267515";"1";"0";"1733544596";"58.1399231";"47.8625145";"Ежуры";"";"";"";"halt";""
"267520";"1";"0";"1733544600";"58.18466568";"47.99850082";"781 км";"";"";"";"halt";""
"267520";"1";"0";"3371287128";"58.18470001";"47.99845886";"781 км";"";"";"";"halt";""
"267604";"1";"0";"3371287013";"58.19766235";"48.03775787";"Иготино";"";"";"";"station";""
"267604";"1";"0";"1640880994";"58.19762802";"48.03779602";"Иготино";"";"";"";"station";""
"267619";"1";"0";"3371287016";"58.24783325";"48.20071411";"Шакали";"";"";"";"halt";""
"267619";"1";"0";"1733544610";"58.24780273";"48.20075226";"Шакали";"";"";"";"halt";""
"267623";"1";"0";"3371287130";"58.23399734";"48.15485764";"792 км";"";"";"";"halt";""
"267623";"1";"0";"1733544605";"58.23396301";"48.15489197";"792 км";"";"";"";"halt";""
"267638";"1";"0";"3371287129";"58.22076416";"48.10815048";"789 км";"";"";"";"halt";""
"267638";"1";"0";"1733544603";"58.22072983";"48.10818863";"789 км";"";"";"";"halt";""
"267708";"1";"0";"3371287014";"58.30257797";"48.28473282";"Котельнич II";"";"";"";"station";""
"267708";"1";"0";"296086322";"58.30256271";"48.2848053";"Котельнич II";"";"";"";"station";""
"267801";"1";"0";"3280947534";"58.31184006";"48.34384155";"Котельнич I";"";"";"";"station";""
"267801";"1";"0";"272624698";"58.31184006";"48.34372711";"Котельнич I";"";"";"";"station";""
"267801";"1";"0";"3280947535";"58.31184006";"48.34363174";"Котельнич I";"";"";"";"station";""
"267820";"1";"0";"1727482231";"58.30007172";"48.49767685";"Васёвка";"";"";"";"halt";""
"267820";"1";"0";"3280948806";"58.30011368";"48.49766541";"Васёвка";"";"";"";"halt";""
"267835";"1";"0";"1727482229";"58.29212952";"48.39597321";"Белая";"";"";"";"halt";""
"267835";"1";"0";"3280948804";"58.29217529";"48.39596176";"Белая";"";"";"";"halt";""
"268113";"1";"0";"1798669976";"58.29573822";"48.12643814";"Ронжино";"";"";"";"halt";""
"268113";"1";"0";"3279093281";"58.29577637";"48.12641907";"Ронжино";"";"";"";"halt";""
"268128";"1";"0";"282826381";"58.27988052";"47.92690277";"Ацвеж";"";"";"";"station";""
"268128";"1";"0";"3279093263";"58.27992249";"47.9269104";"Ацвеж";"";"";"";"station";""
"268151";"1";"0";"1798669967";"58.32437134";"48.2236824";"Даровица";"";"";"";"station";""
"268151";"1";"0";"3279093270";"58.32440948";"48.22365952";"Даровица";"";"";"";"station";""
"268166";"1";"0";"1798671231";"58.30584717";"48.16999054";"857 км";"";"";"";"halt";""
"268166";"1";"0";"3279093296";"58.30587387";"48.1699295";"857 км";"";"";"";"halt";""
"268202";"1";"0";"308619882";"58.31163406";"48.63796616";"Марадыковский";"";"";"";"station";""
"268202";"1";"1";"89727418";"58.31126404";"48.63809204";"Марадыковский";"";"";"";"station";""
"268202";"1";"0";"3280948807";"58.31166077";"48.63794708";"Марадыковский";"";"";"";"station";""
"268217";"1";"0";"1728975732";"58.32411575";"48.70248032";"892 км";"";"";"";"halt";""
"268217";"1";"0";"3280948810";"58.32414246";"48.70245743";"892 км";"";"";"";"halt";""
"268310";"1";"0";"3280948811";"58.34891891";"48.84231949";"901 км";"";"";"";"halt";""
"268310";"1";"0";"1728976368";"58.3488884";"48.84233856";"901 км";"";"";"";"halt";""
"268325";"1";"0";"1651673671";"58.32984161";"48.73654938";"Быстряги";"";"";"";"station";""
"268325";"1";"0";"3280948805";"58.32987213";"48.7365303";"Быстряги";"";"";"";"station";""
"268414";"1";"0";"1723224655";"58.3743248";"48.94039154";"907 км";"";"";"";"halt";""
"268414";"1";"0";"3281852728";"58.3743515";"48.94035721";"907 км";"";"";"";"halt";""
"268429";"1";"0";"3280948809";"58.35806274";"48.88035202";"Шалегово";"";"";"";"station";""
"268429";"1";"0";"1728976510";"58.35803223";"48.88037872";"Шалегово";"";"";"";"station";""
"268503";"1";"0";"1315189272";"58.40341949";"49.05445862";"Оричи";"";"";"";"station";""
"268503";"1";"0";"3281852724";"58.40348053";"49.05439377";"Оричи";"";"";"";"station";""
"268518";"1";"0";"3281852725";"58.42922974";"49.14575577";"Социалистическая";"";"";"";"halt";""
"268518";"1";"0";"1723224660";"58.42919922";"49.1457901";"Социалистическая";"";"";"";"halt";""
"268607";"1";"0";"513142189";"55.49916077";"43.81658936";"Пологовка";"";"";"";"halt";""
"268611";"1";"0";"513142187";"55.44652176";"43.80601883";"Соловейко";"";"";"";"halt";""
"268626";"1";"0";"513142191";"55.5274086";"43.80948257";"Ломовка";"";"";"";"halt";""
"268630";"1";"0";"513142188";"55.47024918";"43.80493546";"238 км";"";"";"";"halt";""
"268700";"1";"0";"513142194";"55.60055161";"43.79114914";"Серёжа";"";"";"";"halt";""
"268715";"1";"0";"513142196";"55.66919708";"43.82279205";"Черемас";"";"";"";"halt";""
"268804";"1";"0";"506238406";"55.72821426";"43.87130737";"Сечуга";"";"";"";"halt";""
"268908";"1";"0";"513142005";"55.76301193";"43.89871216";"Суроватиха";"";"";"";"halt";""
"268912";"1";"0";"513142034";"55.79869461";"43.86409378";"281 км";"";"";"";"halt";""
"268927";"1";"0";"260751106";"56.11729431";"43.83522797";"321 км";"";"";"";"halt";""
"269012";"1";"0";"513142099";"55.91599274";"43.77706909";"296 км";"";"";"";"halt";""
"269027";"1";"0";"513142203";"55.97273636";"43.84308243";"Зименки";"";"";"";"halt";""
"269031";"1";"0";"513142164";"56.02038193";"43.8364563";"310 км";"";"";"";"halt";""
"269046";"1";"0";"513142209";"56.07336044";"43.83756256";"Чаглово";"";"";"";"halt";""
"269065";"1";"0";"513142199";"55.8604393";"43.81858444";"Шониха";"";"";"";"halt";""
"269073";"1";"0";"513142052";"55.82423401";"43.84821701";"284 км";"";"";"";"halt";""
"269084";"1";"0";"513142201";"55.95820999";"43.81881332";"302 км";"";"";"";"halt";""
"269101";"1";"0";"3115011189";"55.97197342";"43.09662628";"Металлист";"";"";"";"station";""
"269116";"1";"0";"861011598";"56.03414536";"43.15653229";"Абабково";"";"";"";"halt";""
"269205";"1";"0";"2036660072";"56.04870224";"43.23147202";"Ворсма";"";"";"";"halt";""
"269216";"1";"0";"425077960";"56.08986282";"43.36978149";"Убежицы";"";"";"";"halt";""
"269224";"1";"0";"425077923";"56.10374451";"43.43864441";"Выболово";"";"";"";"halt";""
"269309";"1";"1";"138167290";"56.11436844";"43.52284241";"Кожевенное";"";"";"";"station";""
"269313";"1";"0";"425075491";"56.10124969";"43.640728";"Стрелково";"";"";"";"halt";""
"269328";"1";"0";"425075452";"56.10055542";"43.68605042";"Ефимьево";"";"";"";"halt";""
"269332";"1";"0";"260751729";"56.12335968";"43.75695419";"Копнино";"";"";"";"halt";""
"269347";"1";"0";"260751718";"56.13967514";"43.79213715";"Буревестник";"";"";"";"halt";""
"269402";"1";"0";"1654622629";"56.16599655";"43.87249756";"Кудьма";"";"";"";"station";""
"269421";"1";"0";"565601129";"56.19913864";"44.02053452";"Ройка";"";"";"";"station";""
"269440";"1";"0";"1623691437";"56.22245789";"44.08224869";"Большая Ельня";"";"";"";"halt";""
"269455";"1";"0";"260751628";"56.23762894";"44.04038239";"Анкудиновка";"";"";"";"halt";""
"269506";"1";"0";"1654624511";"56.17179108";"44.16392899";"Кстово";"";"";"";"station";""
"269510";"1";"0";"566452014";"56.15623093";"44.18432236";"12 км";"";"";"";"halt";""
"269601";"1";"0";"566451955";"56.13758469";"44.13483429";"Зелецино";"";"";"";"station";""
"269703";"1";"0";"260751612";"56.25154114";"43.98123932";"Мыза";"";"";"";"halt";""
"270005";"1";"0";"272622546";"58.51629639";"49.4595871";"Лянгасово";"";"";"";"halt";""
"270018";"1";"0";"1723224652";"58.53108215";"49.49065781";"Лянгасы";"Дачная";"";"";"halt";""
"270109";"1";"0";"3267655303";"58.55254745";"49.54436111";"Чухломинский";"";"";"";"station";""
"270109";"1";"0";"1723220222";"58.55252838";"49.544384";"Чухломинский";"";"";"";"station";""
"270113";"1";"0";"1723220223";"58.55791855";"49.58672333";"951 км";"";"";"";"halt";""
"270113";"1";"0";"3267655342";"58.55794144";"49.58672714";"951 км";"";"";"";"halt";""
"270202";"1";"0";"3267655270";"58.57863617";"49.65284729";"Киров";"";"";"";"station";""
"270202";"1";"0";"1787732312";"58.5786171";"49.65286636";"Киров";"";"";"";"station";""
"270306";"1";"0";"277946966";"58.60600281";"49.64377213";"Киров-Котласский";"";"";"";"station";""
"270804";"1";"0";"1728849214";"58.46251678";"49.25217438";"Стрижи";"";"";"";"station";""
"270804";"1";"0";"3281852726";"58.4625473";"49.25213623";"Стрижи";"";"";"";"station";""
"270819";"1";"0";"1723212765";"58.487957";"49.36164093";"Цапели";"";"";"";"halt";""
"270819";"1";"0";"3281852727";"58.48798752";"49.36161041";"Цапели";"";"";"";"halt";""
"270823";"1";"0";"1723212766";"58.47095108";"49.31025314";"932 км";"";"";"";"halt";""
"270823";"1";"0";"3281852130";"58.4709816";"49.31023407";"932 км";"";"";"";"halt";""
"270908";"1";"0";"277946990";"58.64928818";"49.51812744";"Матанцы";"";"";"";"station";""
"270912";"1";"0";"277946976";"58.62170029";"49.63224411";"9 км";"";"";"";"halt";""
"271008";"1";"0";"1376452675";"58.7204895";"50.18679428";"Слободское";"";"";"";"station";""
"271101";"1";"0";"2907670929";"58.67510986";"50.13909531";"Белка-Слободская";"";"";"";"station";""
"271205";"1";"0";"2907642003";"58.67466354";"50.02829361";"Вахрушево";"";"";"";"station";""
"271309";"1";"0";"278117289";"58.63975906";"49.73262024";"Долгушино";"";"";"";"station";""
"271402";"1";"0";"2258811579";"58.73281479";"49.56216049";"Гирсово";"";"";"";"station";""
"271421";"1";"0";"2332211333";"58.83856964";"49.51108932";"Медянка";"";"";"";"station";""
